C:\self drving car\training data\IMG\center_2019_02_10_12_08_31_928.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_31_928.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_31_928.jpg, 0, 1, 0, 30.19031
C:\self drving car\training data\IMG\center_2019_02_10_12_08_32_027.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_32_027.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_32_027.jpg, 0, 1, 0, 30.19034
C:\self drving car\training data\IMG\center_2019_02_10_12_08_32_130.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_32_130.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_32_130.jpg, 0, 1, 0, 30.19032
C:\self drving car\training data\IMG\center_2019_02_10_12_08_32_234.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_32_234.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_32_234.jpg, 0.1886669, 1, 0, 30.18047
C:\self drving car\training data\IMG\center_2019_02_10_12_08_32_335.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_32_335.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_32_335.jpg, 0.1923619, 1, 0, 30.18766
C:\self drving car\training data\IMG\center_2019_02_10_12_08_32_440.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_32_440.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_32_440.jpg, 0, 1, 0, 30.18922
C:\self drving car\training data\IMG\center_2019_02_10_12_08_32_546.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_32_546.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_32_546.jpg, 0, 1, 0, 30.19016
C:\self drving car\training data\IMG\center_2019_02_10_12_08_32_647.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_32_647.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_32_647.jpg, 0, 1, 0, 30.19025
C:\self drving car\training data\IMG\center_2019_02_10_12_08_32_751.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_32_751.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_32_751.jpg, 0, 1, 0, 30.19031
C:\self drving car\training data\IMG\center_2019_02_10_12_08_32_851.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_32_851.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_32_851.jpg, 0, 1, 0, 30.1903
C:\self drving car\training data\IMG\center_2019_02_10_12_08_32_956.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_32_956.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_32_956.jpg, -0.2358477, 1, 0, 30.17542
C:\self drving car\training data\IMG\center_2019_02_10_12_08_33_058.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_33_058.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_33_058.jpg, -0.1468723, 1, 0, 30.18979
C:\self drving car\training data\IMG\center_2019_02_10_12_08_33_158.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_33_158.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_33_158.jpg, 0, 1, 0, 30.18939
C:\self drving car\training data\IMG\center_2019_02_10_12_08_33_262.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_33_262.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_33_262.jpg, 0, 1, 0, 30.19016
C:\self drving car\training data\IMG\center_2019_02_10_12_08_33_365.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_33_365.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_33_365.jpg, 0, 1, 0, 30.19035
C:\self drving car\training data\IMG\center_2019_02_10_12_08_33_466.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_33_466.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_33_466.jpg, 0, 1, 0, 30.19028
C:\self drving car\training data\IMG\center_2019_02_10_12_08_33_571.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_33_571.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_33_571.jpg, 0, 1, 0, 30.19025
C:\self drving car\training data\IMG\center_2019_02_10_12_08_33_676.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_33_676.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_33_676.jpg, 0, 1, 0, 30.19025
C:\self drving car\training data\IMG\center_2019_02_10_12_08_33_776.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_33_776.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_33_776.jpg, 0, 1, 0, 30.19027
C:\self drving car\training data\IMG\center_2019_02_10_12_08_33_881.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_33_881.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_33_881.jpg, 0, 1, 0, 30.19028
C:\self drving car\training data\IMG\center_2019_02_10_12_08_33_982.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_33_982.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_33_982.jpg, 0, 1, 0, 30.19027
C:\self drving car\training data\IMG\center_2019_02_10_12_08_34_086.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_34_086.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_34_086.jpg, 0.01584641, 1, 0, 30.19024
C:\self drving car\training data\IMG\center_2019_02_10_12_08_34_192.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_34_192.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_34_192.jpg, 0.3745145, 1, 0, 30.15855
C:\self drving car\training data\IMG\center_2019_02_10_12_08_34_295.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_34_295.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_34_295.jpg, 0.06429359, 1, 0, 30.19094
C:\self drving car\training data\IMG\center_2019_02_10_12_08_34_398.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_34_398.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_34_398.jpg, 0, 1, 0, 30.18962
C:\self drving car\training data\IMG\center_2019_02_10_12_08_34_499.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_34_499.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_34_499.jpg, 0, 1, 0, 30.1902
C:\self drving car\training data\IMG\center_2019_02_10_12_08_34_600.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_34_600.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_34_600.jpg, 0, 1, 0, 30.19031
C:\self drving car\training data\IMG\center_2019_02_10_12_08_34_701.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_34_701.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_34_701.jpg, 0, 1, 0, 30.19029
C:\self drving car\training data\IMG\center_2019_02_10_12_08_34_802.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_34_802.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_34_802.jpg, 0, 1, 0, 30.1903
C:\self drving car\training data\IMG\center_2019_02_10_12_08_34_904.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_34_904.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_34_904.jpg, 0, 1, 0, 30.1902
C:\self drving car\training data\IMG\center_2019_02_10_12_08_35_008.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_35_008.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_35_008.jpg, 0, 1, 0, 30.19027
C:\self drving car\training data\IMG\center_2019_02_10_12_08_35_109.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_35_109.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_35_109.jpg, 0, 1, 0, 30.19027
C:\self drving car\training data\IMG\center_2019_02_10_12_08_35_210.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_35_210.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_35_210.jpg, 0, 1, 0, 30.19022
C:\self drving car\training data\IMG\center_2019_02_10_12_08_35_311.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_35_311.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_35_311.jpg, 0, 1, 0, 30.19031
C:\self drving car\training data\IMG\center_2019_02_10_12_08_35_411.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_35_411.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_35_411.jpg, 0.2275704, 1, 0, 30.17644
C:\self drving car\training data\IMG\center_2019_02_10_12_08_35_514.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_35_514.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_35_514.jpg, 0.03310934, 1, 0, 30.19055
C:\self drving car\training data\IMG\center_2019_02_10_12_08_35_617.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_35_617.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_35_617.jpg, 0, 1, 0, 30.19004
C:\self drving car\training data\IMG\center_2019_02_10_12_08_35_718.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_35_718.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_35_718.jpg, 0, 1, 0, 30.19171
C:\self drving car\training data\IMG\center_2019_02_10_12_08_35_820.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_35_820.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_35_820.jpg, 0, 1, 0, 30.18989
C:\self drving car\training data\IMG\center_2019_02_10_12_08_35_923.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_35_923.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_35_923.jpg, 0.2808543, 1, 0, 30.17186
C:\self drving car\training data\IMG\center_2019_02_10_12_08_36_023.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_36_023.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_36_023.jpg, 0.3734699, 1, 0, 30.17247
C:\self drving car\training data\IMG\center_2019_02_10_12_08_36_126.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_36_126.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_36_126.jpg, 0.05505356, 1, 0, 30.19034
C:\self drving car\training data\IMG\center_2019_02_10_12_08_36_228.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_36_228.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_36_228.jpg, 0, 1, 0, 30.18955
C:\self drving car\training data\IMG\center_2019_02_10_12_08_36_328.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_36_328.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_36_328.jpg, 0, 1, 0, 30.1904
C:\self drving car\training data\IMG\center_2019_02_10_12_08_36_434.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_36_434.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_36_434.jpg, 0, 1, 0, 30.18939
C:\self drving car\training data\IMG\center_2019_02_10_12_08_36_544.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_36_544.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_36_544.jpg, 0.02135041, 1, 0, 30.19013
C:\self drving car\training data\IMG\center_2019_02_10_12_08_36_646.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_36_646.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_36_646.jpg, 0.3419649, 1, 0, 30.16651
C:\self drving car\training data\IMG\center_2019_02_10_12_08_36_749.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_36_749.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_36_749.jpg, 0.2217456, 1, 0, 30.19036
C:\self drving car\training data\IMG\center_2019_02_10_12_08_36_854.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_36_854.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_36_854.jpg, 0, 1, 0, 30.1901
C:\self drving car\training data\IMG\center_2019_02_10_12_08_36_957.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_36_957.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_36_957.jpg, 0, 1, 0, 30.19019
C:\self drving car\training data\IMG\center_2019_02_10_12_08_37_062.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_37_062.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_37_062.jpg, 0, 1, 0, 30.18962
C:\self drving car\training data\IMG\center_2019_02_10_12_08_37_167.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_37_167.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_37_167.jpg, 0, 1, 0, 30.19025
C:\self drving car\training data\IMG\center_2019_02_10_12_08_37_271.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_37_271.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_37_271.jpg, 0, 1, 0, 30.19027
C:\self drving car\training data\IMG\center_2019_02_10_12_08_37_371.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_37_371.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_37_371.jpg, 0, 1, 0, 30.19032
C:\self drving car\training data\IMG\center_2019_02_10_12_08_37_476.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_37_476.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_37_476.jpg, 0.02417153, 1, 0, 30.19017
C:\self drving car\training data\IMG\center_2019_02_10_12_08_37_579.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_37_579.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_37_579.jpg, 0.318022, 1, 0, 30.1658
C:\self drving car\training data\IMG\center_2019_02_10_12_08_37_678.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_37_678.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_37_678.jpg, 0.2116096, 1, 0, 30.18896
C:\self drving car\training data\IMG\center_2019_02_10_12_08_37_781.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_37_781.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_37_781.jpg, 0, 1, 0, 30.18786
C:\self drving car\training data\IMG\center_2019_02_10_12_08_37_882.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_37_882.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_37_882.jpg, 0, 1, 0, 30.19006
C:\self drving car\training data\IMG\center_2019_02_10_12_08_37_985.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_37_985.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_37_985.jpg, 0, 1, 0, 30.19015
C:\self drving car\training data\IMG\center_2019_02_10_12_08_38_087.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_38_087.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_38_087.jpg, 0.3091798, 1, 0, 30.16827
C:\self drving car\training data\IMG\center_2019_02_10_12_08_38_192.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_38_192.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_38_192.jpg, 0.2554386, 1, 0, 30.18826
C:\self drving car\training data\IMG\center_2019_02_10_12_08_38_291.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_38_291.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_38_291.jpg, 0, 1, 0, 30.18711
C:\self drving car\training data\IMG\center_2019_02_10_12_08_38_398.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_38_398.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_38_398.jpg, 0, 1, 0, 30.18994
C:\self drving car\training data\IMG\center_2019_02_10_12_08_38_503.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_38_503.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_38_503.jpg, 0, 1, 0, 30.19031
C:\self drving car\training data\IMG\center_2019_02_10_12_08_38_606.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_38_606.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_38_606.jpg, 0, 1, 0, 30.1903
C:\self drving car\training data\IMG\center_2019_02_10_12_08_38_709.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_38_709.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_38_709.jpg, 0, 1, 0, 30.19029
C:\self drving car\training data\IMG\center_2019_02_10_12_08_38_814.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_38_814.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_38_814.jpg, 0, 1, 0, 30.19033
C:\self drving car\training data\IMG\center_2019_02_10_12_08_38_917.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_38_917.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_38_917.jpg, 0.1540762, 1, 0, 30.18372
C:\self drving car\training data\IMG\center_2019_02_10_12_08_39_017.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_39_017.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_39_017.jpg, 0.4550521, 1, 0, 30.14861
C:\self drving car\training data\IMG\center_2019_02_10_12_08_39_121.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_39_121.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_39_121.jpg, 0.1623792, 1, 0, 30.19272
C:\self drving car\training data\IMG\center_2019_02_10_12_08_39_223.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_39_223.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_39_223.jpg, 0, 1, 0, 30.18876
C:\self drving car\training data\IMG\center_2019_02_10_12_08_39_328.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_39_328.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_39_328.jpg, 0, 1, 0, 30.19023
C:\self drving car\training data\IMG\center_2019_02_10_12_08_39_433.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_39_433.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_39_433.jpg, 0, 1, 0, 30.1903
C:\self drving car\training data\IMG\center_2019_02_10_12_08_39_537.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_39_537.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_39_537.jpg, 0, 1, 0, 30.19027
C:\self drving car\training data\IMG\center_2019_02_10_12_08_39_640.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_39_640.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_39_640.jpg, 0, 1, 0, 30.19031
C:\self drving car\training data\IMG\center_2019_02_10_12_08_39_747.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_39_747.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_39_747.jpg, 0.2947209, 1, 0, 30.16826
C:\self drving car\training data\IMG\center_2019_02_10_12_08_39_851.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_39_851.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_39_851.jpg, 0.2148694, 1, 0, 30.18863
C:\self drving car\training data\IMG\center_2019_02_10_12_08_39_955.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_39_955.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_39_955.jpg, 0, 1, 0, 30.18914
C:\self drving car\training data\IMG\center_2019_02_10_12_08_40_060.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_40_060.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_40_060.jpg, 0, 1, 0, 30.19015
C:\self drving car\training data\IMG\center_2019_02_10_12_08_40_159.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_40_159.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_40_159.jpg, 0, 1, 0, 30.19032
C:\self drving car\training data\IMG\center_2019_02_10_12_08_40_262.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_40_262.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_40_262.jpg, 0.04004183, 1, 0, 30.19
C:\self drving car\training data\IMG\center_2019_02_10_12_08_40_366.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_40_366.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_40_366.jpg, 0.3334128, 1, 0, 30.16442
C:\self drving car\training data\IMG\center_2019_02_10_12_08_40_469.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_40_469.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_40_469.jpg, 0.3096628, 1, 0, 30.18366
C:\self drving car\training data\IMG\center_2019_02_10_12_08_40_569.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_40_569.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_40_569.jpg, 0.02107562, 1, 0, 30.18881
C:\self drving car\training data\IMG\center_2019_02_10_12_08_40_671.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_40_671.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_40_671.jpg, 0, 1, 0, 30.18996
C:\self drving car\training data\IMG\center_2019_02_10_12_08_40_776.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_40_776.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_40_776.jpg, 0, 1, 0, 30.19028
C:\self drving car\training data\IMG\center_2019_02_10_12_08_40_879.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_40_879.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_40_879.jpg, 0, 1, 0, 30.19032
C:\self drving car\training data\IMG\center_2019_02_10_12_08_40_986.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_40_986.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_40_986.jpg, 0, 1, 0, 30.19026
C:\self drving car\training data\IMG\center_2019_02_10_12_08_41_093.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_41_093.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_41_093.jpg, 0, 1, 0, 30.19028
C:\self drving car\training data\IMG\center_2019_02_10_12_08_41_197.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_41_197.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_41_197.jpg, 0, 1, 0, 30.19031
C:\self drving car\training data\IMG\center_2019_02_10_12_08_41_299.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_41_299.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_41_299.jpg, 0.1432679, 1, 0, 30.18468
C:\self drving car\training data\IMG\center_2019_02_10_12_08_41_402.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_41_402.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_41_402.jpg, 0.2320248, 1, 0, 30.18235
C:\self drving car\training data\IMG\center_2019_02_10_12_08_41_501.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_41_501.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_41_501.jpg, 0, 1, 0, 30.18846
C:\self drving car\training data\IMG\center_2019_02_10_12_08_41_606.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_41_606.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_41_606.jpg, 0, 1, 0, 30.19009
C:\self drving car\training data\IMG\center_2019_02_10_12_08_41_711.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_41_711.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_41_711.jpg, 0, 1, 0, 30.19025
C:\self drving car\training data\IMG\center_2019_02_10_12_08_41_815.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_41_815.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_41_815.jpg, 0, 1, 0, 30.19031
C:\self drving car\training data\IMG\center_2019_02_10_12_08_41_918.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_41_918.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_41_918.jpg, 0.2282172, 1, 0, 30.17689
C:\self drving car\training data\IMG\center_2019_02_10_12_08_42_023.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_42_023.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_42_023.jpg, 0.52863, 1, 0, 30.13897
C:\self drving car\training data\IMG\center_2019_02_10_12_08_42_126.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_42_126.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_42_126.jpg, 0.2179005, 1, 0, 30.19274
C:\self drving car\training data\IMG\center_2019_02_10_12_08_42_229.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_42_229.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_42_229.jpg, 0, 1, 0, 30.18736
C:\self drving car\training data\IMG\center_2019_02_10_12_08_42_331.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_42_331.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_42_331.jpg, 0, 1, 0, 30.19021
C:\self drving car\training data\IMG\center_2019_02_10_12_08_42_433.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_42_433.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_42_433.jpg, 0, 1, 0, 30.19028
C:\self drving car\training data\IMG\center_2019_02_10_12_08_42_534.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_42_534.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_42_534.jpg, 0, 1, 0, 30.19029
C:\self drving car\training data\IMG\center_2019_02_10_12_08_42_639.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_42_639.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_42_639.jpg, 0, 1, 0, 30.19032
C:\self drving car\training data\IMG\center_2019_02_10_12_08_42_741.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_42_741.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_42_741.jpg, 0.2893893, 1, 0, 30.16966
C:\self drving car\training data\IMG\center_2019_02_10_12_08_42_846.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_42_846.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_42_846.jpg, 0.4517395, 1, 0, 30.15509
C:\self drving car\training data\IMG\center_2019_02_10_12_08_42_949.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_42_949.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_42_949.jpg, 0.1463467, 1, 0, 30.19331
C:\self drving car\training data\IMG\center_2019_02_10_12_08_43_049.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_43_049.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_43_049.jpg, 0, 1, 0, 30.18867
C:\self drving car\training data\IMG\center_2019_02_10_12_08_43_154.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_43_154.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_43_154.jpg, 0, 1, 0, 30.19024
C:\self drving car\training data\IMG\center_2019_02_10_12_08_43_255.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_43_255.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_43_255.jpg, 0, 1, 0, 30.19032
C:\self drving car\training data\IMG\center_2019_02_10_12_08_43_357.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_08_43_357.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_08_43_357.jpg, 0, 1, 0, 30.19022
